date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:46:53	3635/3635	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20Sep%202023%2004:49:07%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/cover_oura.jpg?strip=all&lossy=1&sharp=1&fit=1024%2C562&ssl=1&lazy=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/cover_oura0048.jpg	(from https://boldcapitalpartners.com/companies/)
21:46:53	69203/69203	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Sep%202023%2017:47:54%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/cover_oura.jpg?strip=all&lossy=1&sharp=1&fit=1024%2C562&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/cover_oura6230.jpg	(from https://boldcapitalpartners.com/companies/)
21:46:53	66302/66302	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202023%2012:00:17%20GMT	https://boldcapitalpartners.com/company/oura-health/	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/company/oura-health/index.html	(from https://boldcapitalpartners.com/companies/)
21:46:54	5999/5999	---M--	200	added ('OK')	image/png	date:Sun,%2010%20Sep%202023%2007:17:19%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/Proprio-Background.png?strip=all&lossy=1&sharp=1&fit=1024%2C927&ssl=1&lazy=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/Proprio-Background6636.png	(from https://boldcapitalpartners.com/companies/)
21:46:54	3120/3120	---M--	200	added ('OK')	image/jpeg	date:Sun,%2001%20Oct%202023%2003:28:02%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/cover_seed.jpg?strip=all&lossy=1&sharp=1&fit=1024%2C626&ssl=1&lazy=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/cover_seed2cf3.jpg	(from https://boldcapitalpartners.com/companies/)
21:46:54	118659/118659	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Oct%202023%2000:20:56%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/Proprio-Background.png?strip=all&lossy=1&sharp=1&fit=1024%2C927&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/Proprio-Background78cb.jpg	(from https://boldcapitalpartners.com/companies/)
21:46:55	66670/66670	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202023%2012:00:19%20GMT	https://boldcapitalpartners.com/company/seed/	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/company/seed/index.html	(from https://boldcapitalpartners.com/companies/)
21:46:55	108143/108143	---M--	200	added ('OK')	image/jpeg	date:Sat,%2030%20Sep%202023%2007:44:48%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/cover_seed.jpg?strip=all&lossy=1&sharp=1&fit=1024%2C626&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/cover_seedec4b.jpg	(from https://boldcapitalpartners.com/companies/)
21:46:55	3047/3047	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Sep%202023%2000:49:37%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2022/09/sangharsh-lohakare-8o_LkMpo8ug-unsplash.jpg?strip=all&lossy=1&sharp=1&fit=1024%2C576&ssl=1&lazy=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2022/09/sangharsh-lohakare-8o_LkMpo8ug-unsplash0dd9.jpg	(from https://boldcapitalpartners.com/companies/)
21:46:56	53726/53726	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202023%2010:03:04%20GMT	https://boldcapitalpartners.com/company/sequredx/	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/company/sequredx/index.html	(from https://boldcapitalpartners.com/companies/)
21:46:56	4101/4101	---M--	200	added ('OK')	image/jpeg	date:Tue,%2003%20Oct%202023%2015:55:43%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/dan-meyers-IQVFVH0ajag-unsplash.jpg?strip=all&lossy=1&sharp=1&fit=1024%2C767&ssl=1&lazy=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/dan-meyers-IQVFVH0ajag-unsplash8e2f.jpg	(from https://boldcapitalpartners.com/companies/)
21:46:56	87914/87914	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20Sep%202023%2004:49:09%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2022/09/sangharsh-lohakare-8o_LkMpo8ug-unsplash.jpg?strip=all&lossy=1&sharp=1&fit=1024%2C576&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2022/09/sangharsh-lohakare-8o_LkMpo8ug-unsplash858a.jpg	(from https://boldcapitalpartners.com/companies/)
21:46:56	60114/60114	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202023%2010:04:22%20GMT	https://boldcapitalpartners.com/company/solarea-bio/	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/company/solarea-bio/index.html	(from https://boldcapitalpartners.com/companies/)
21:46:57	98284/98284	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Sep%202023%2020:45:56%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/dan-meyers-IQVFVH0ajag-unsplash.jpg?strip=all&lossy=1&sharp=1&fit=1024%2C767&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/dan-meyers-IQVFVH0ajag-unsplash9c1f.jpg	(from https://boldcapitalpartners.com/companies/)
21:46:57	3450/3450	---M--	200	added ('OK')	image/jpeg	date:Sun,%2001%20Oct%202023%2012:59:43%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/12/Molecules-copy.jpeg?strip=all&lossy=1&sharp=1&fit=1024%2C732&ssl=1&lazy=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/12/Molecules-copybd7a.jpg	(from https://boldcapitalpartners.com/companies/)
21:46:57	47034/47034	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202023%2010:05:01%20GMT	https://boldcapitalpartners.com/company/stealthfootechcompany/	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/company/stealthfootechcompany/index.html	(from https://boldcapitalpartners.com/companies/)
21:46:58	40173/40173	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Oct%202023%2000:20:58%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/12/Molecules-copy.jpeg?strip=all&lossy=1&sharp=1&fit=1024%2C732&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/12/Molecules-copy5059.jpg	(from https://boldcapitalpartners.com/companies/)
21:46:58	3725/3725	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Sep%202023%2020:42:18%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/stw_back-scaled-1.jpg?strip=all&lossy=1&sharp=1&fit=1024%2C683&ssl=1&lazy=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/stw_back-scaled-1a65f.jpg	(from https://boldcapitalpartners.com/companies/)
21:47:00	99533/99533	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Sep%202023%2020:44:38%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/stw_back-scaled-1.jpg?strip=all&lossy=1&sharp=1&fit=1024%2C683&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/stw_back-scaled-1c7de.jpg	(from https://boldcapitalpartners.com/companies/)
21:47:00	47148/47148	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202023%2010:03:39%20GMT	https://boldcapitalpartners.com/company/stealth-oral-health-company/	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/company/stealth-oral-health-company/index.html	(from https://boldcapitalpartners.com/companies/)
21:47:00	47084/47084	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202023%2010:04:32%20GMT	https://boldcapitalpartners.com/company/rna-therapeutics-company/	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/company/rna-therapeutics-company/index.html	(from https://boldcapitalpartners.com/companies/)
21:47:00	54124/54124	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202023%2010:04:42%20GMT	https://boldcapitalpartners.com/company/stuff-that-works/	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/company/stuff-that-works/index.html	(from https://boldcapitalpartners.com/companies/)
21:47:01	2566/2566	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Oct%202023%2000:20:48%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2022/04/Screen-Shot-2022-04-20-at-7.43.31-AM.jpg?strip=all&lossy=1&sharp=1&fit=1024%2C524&ssl=1&lazy=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2022/04/Screen-Shot-2022-04-20-at-7.43.31-AM3772.jpg	(from https://boldcapitalpartners.com/companies/)
21:47:02	109423/109423	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Sep%202023%2017:47:56%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2022/04/Screen-Shot-2022-04-20-at-7.43.31-AM.jpg?strip=all&lossy=1&sharp=1&fit=1024%2C524&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2022/04/Screen-Shot-2022-04-20-at-7.43.31-AM3c4e.jpg	(from https://boldcapitalpartners.com/companies/)
21:47:03	56407/56407	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202023%2010:04:50%20GMT	https://boldcapitalpartners.com/company/symbiome/	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/company/symbiome/index.html	(from https://boldcapitalpartners.com/companies/)
21:47:03	54027/54027	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202023%2010:04:39%20GMT	https://boldcapitalpartners.com/company/syntis-bio/	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/company/syntis-bio/index.html	(from https://boldcapitalpartners.com/companies/)
21:47:03	3567/3567	---M--	200	added ('OK')	image/jpeg	date:Sun,%2024%20Sep%202023%2013:12:20%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2023/02/career3.jpeg?strip=all&lossy=1&sharp=1&fit=1024%2C683&ssl=1&lazy=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2023/02/career3a65f.jpg	(from https://boldcapitalpartners.com/companies/)
21:47:04	54426/54426	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20Sep%202023%2004:49:11%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2023/02/career3.jpeg?strip=all&lossy=1&sharp=1&fit=1024%2C683&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2023/02/career3c7de.jpg	(from https://boldcapitalpartners.com/companies/)
21:47:05	3313/3313	---M--	200	added ('OK')	image/jpeg	date:Tue,%2003%20Oct%202023%2015:55:43%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/cover_viome.jpg?strip=all&lossy=1&sharp=1&ssl=1&lazy=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/cover_viome3fa6.jpg	(from https://boldcapitalpartners.com/companies/)
21:47:05	67150/67150	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202023%2012:00:25%20GMT	https://boldcapitalpartners.com/company/viome/	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/company/viome/index.html	(from https://boldcapitalpartners.com/companies/)
21:47:06	66261/66261	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Oct%202023%2012:00:25%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/cover_viome.jpg?strip=all&lossy=1&sharp=1&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/cover_viomed362.jpg	(from https://boldcapitalpartners.com/companies/)
21:47:07	3467/3467	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Sep%202023%2016:52:58%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/g0OO3j3I.jpg?strip=all&lossy=1&sharp=1&fit=1024%2C683&ssl=1&lazy=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/g0OO3j3Ia65f.jpg	(from https://boldcapitalpartners.com/companies/)
21:47:07	37475/37475	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Sep%202023%2017:48:27%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/g0OO3j3I.jpg?strip=all&lossy=1&sharp=1&fit=1024%2C683&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/g0OO3j3Ic7de.jpg	(from https://boldcapitalpartners.com/companies/)
21:47:07	2812/2812	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Sep%202023%2016:52:58%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/cover_atomiton.jpg?strip=all&lossy=1&sharp=1&ssl=1&lazy=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/cover_atomiton3fa6.jpg	(from https://boldcapitalpartners.com/companies/)
21:47:08	3174/3174	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Sep%202023%2017:47:45%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/mediterranean-cuisine-2378758_1920.jpg?strip=all&lossy=1&sharp=1&fit=1024%2C683&ssl=1&lazy=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/mediterranean-cuisine-2378758_1920a65f.jpg	(from https://boldcapitalpartners.com/companies/)
21:47:08	81239/81239	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Sep%202023%2020:42:47%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/cover_atomiton.jpg?strip=all&lossy=1&sharp=1&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/cover_atomitond362.jpg	(from https://boldcapitalpartners.com/companies/)
21:47:09	59878/59878	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202023%2010:02:45%20GMT	https://boldcapitalpartners.com/company/chef-robotics/	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/company/chef-robotics/index.html	(from https://boldcapitalpartners.com/companies/)
21:47:09	3435/3435	---M--	200	added ('OK')	image/jpeg	date:Sun,%2001%20Oct%202023%2008:02:59%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/art-big-data-blur-373543-scaled.jpg?strip=all&lossy=1&sharp=1&fit=1024%2C683&ssl=1&lazy=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/art-big-data-blur-373543-scaleda65f.jpg	(from https://boldcapitalpartners.com/companies/)
21:47:09	121834/121834	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Oct%202023%2000:21:41%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/mediterranean-cuisine-2378758_1920.jpg?strip=all&lossy=1&sharp=1&fit=1024%2C683&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/mediterranean-cuisine-2378758_1920c7de.jpg	(from https://boldcapitalpartners.com/companies/)
21:47:09	67035/67035	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202023%2010:03:35%20GMT	https://boldcapitalpartners.com/company/crowdz/	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/company/crowdz/index.html	(from https://boldcapitalpartners.com/companies/)
21:47:10	2208/2208	---M--	200	added ('OK')	image/jpeg	date:Sun,%2001%20Oct%202023%2003:27:59%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/cover_digilens.jpg?strip=all&lossy=1&sharp=1&fit=1024%2C408&ssl=1&lazy=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/cover_digilens2660.jpg	(from https://boldcapitalpartners.com/companies/)
21:47:10	65465/65465	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202023%2010:03:00%20GMT	https://boldcapitalpartners.com/company/digilens/	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/company/digilens/index.html	(from https://boldcapitalpartners.com/companies/)
21:47:10	166538/166538	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Sep%202023%2016:58:26%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/art-big-data-blur-373543-scaled.jpg?strip=all&lossy=1&sharp=1&fit=1024%2C683&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/art-big-data-blur-373543-scaledc7de.jpg	(from https://boldcapitalpartners.com/companies/)
21:47:11	54532/54532	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Sep%202023%2020:43:49%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/cover_digilens.jpg?strip=all&lossy=1&sharp=1&fit=1024%2C408&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/cover_digilens9431.jpg	(from https://boldcapitalpartners.com/companies/)
21:47:11	2544/2544	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Sep%202023%2020:44:52%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/Dreamscape-2.jpg?strip=all&lossy=1&sharp=1&fit=1024%2C480&ssl=1&lazy=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/Dreamscape-2b2f4.jpg	(from https://boldcapitalpartners.com/companies/)
21:47:11	66938/66938	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202023%2012:00:32%20GMT	https://boldcapitalpartners.com/company/dreamscape/	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/company/dreamscape/index.html	(from https://boldcapitalpartners.com/companies/)
21:47:12	3743/3743	---M--	200	added ('OK')	image/png	date:Sat,%2009%20Sep%202023%2000:49:42%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2023/02/key-art.png?strip=all&lossy=1&sharp=1&fit=1024%2C581&ssl=1&lazy=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2023/02/key-arta17d.png	(from https://boldcapitalpartners.com/companies/)
21:47:12	117057/117057	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Sep%202023%2020:45:13%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/Dreamscape-2.jpg?strip=all&lossy=1&sharp=1&fit=1024%2C480&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/Dreamscape-2ed1e.jpg	(from https://boldcapitalpartners.com/companies/)
21:47:13	137996/137996	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Sep%202023%2020:44:27%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2023/02/key-art.png?strip=all&lossy=1&sharp=1&fit=1024%2C581&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2023/02/key-art2851.jpg	(from https://boldcapitalpartners.com/companies/)
21:47:13	3730/3730	---M--	200	added ('OK')	image/jpeg	date:Sun,%2024%20Sep%202023%2013:12:20%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2022/10/Alison-Kelman-88-of-98-e1666122221535.jpg?strip=all&lossy=1&sharp=1&fit=1024%2C581&ssl=1&lazy=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2022/10/Alison-Kelman-88-of-98-e1666122221535a17d.jpg	(from https://boldcapitalpartners.com/companies/)
21:47:13	58997/58997	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202023%2010:44:16%20GMT	https://boldcapitalpartners.com/company/dreamscape-learn/	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/company/dreamscape-learn/index.html	(from https://boldcapitalpartners.com/companies/)
21:47:13	69198/69198	---M--	200	added ('OK')	image/jpeg	date:Sun,%2001%20Oct%202023%2003:28:09%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2022/10/Alison-Kelman-88-of-98-e1666122221535.jpg?strip=all&lossy=1&sharp=1&fit=1024%2C581&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2022/10/Alison-Kelman-88-of-98-e16661222215352851.jpg	(from https://boldcapitalpartners.com/companies/)
21:47:13	2382/2382	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Oct%202023%2000:20:48%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/cover_auspion.jpg?strip=all&lossy=1&sharp=1&fit=1024%2C456&ssl=1&lazy=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/cover_auspiona4d9.jpg	(from https://boldcapitalpartners.com/companies/)
21:47:14	52377/52377	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202023%2010:03:55%20GMT	https://boldcapitalpartners.com/company/earth-force/	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/company/earth-force/index.html	(from https://boldcapitalpartners.com/companies/)
21:47:14	25303/25303	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Oct%202023%2000:21:43%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/cover_auspion.jpg?strip=all&lossy=1&sharp=1&fit=1024%2C456&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/cover_auspion3e37.jpg	(from https://boldcapitalpartners.com/companies/)
